3.978494623659999951e-01,2.452830188680000037e-03,2.609108159390000070e-01,2.803738317760000043e-01,4.272300469479999863e-01,1.786885245900000085e-01
3.978494623659999951e-01,1.809433962260000028e-02,4.506641366220000000e-01,3.878504672900000005e-01,4.225352112680000327e-02,1.000000000000000000e+00
3.978494623659999951e-01,1.490566037739999954e-02,4.402277039849999962e-01,2.827102803739999781e-01,4.225352112680000327e-02,7.262295081970000510e-01
2.043010752689999876e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
7.634408602150000167e-01,1.886792452829999934e-04,2.324478178369999981e-01,4.158878504669999976e-01,3.004694835680000176e-01,3.524590163929999798e-01
8.279569892470000081e-01,1.886792452829999934e-04,5.218216318789999780e-02,1.588785046729999928e-01,3.333333333330000259e-01,2.868852459019999857e-01
6.451612903229999585e-01,1.847169811319999966e-02,3.320683111949999933e-02,1.845794392519999882e-01,2.112676056339999886e-01,2.032786885250000009e-01
3.978494623659999951e-01,1.886792452829999934e-04,1.375711574950000127e-01,2.429906542059999952e-01,2.816901408449999922e-01,2.163934426230000041e-01
8.817204301080000528e-01,5.471698113210000068e-03,1.280834914610000097e-01,2.172897196259999941e-01,2.910798122070000216e-01,1.901639344259999920e-01
5.591397849460000291e-01,2.641509433960000097e-03,1.755218216320000024e-01,2.383177570089999864e-01,3.474178403759999867e-01,1.803278688520000006e-01
6.989247311830000253e-01,1.886792452829999934e-04,1.660341555979999995e-01,2.476635514019999984e-01,2.441314553989999969e-01,2.442622950820000083e-01
5.591397849460000291e-01,1.886792452829999934e-04,1.907020872869999994e-01,2.967289719630000211e-01,4.178403755869999903e-01,1.918032786889999897e-01
5.268817204300000334e-01,7.547169811320000171e-03,1.907020872869999994e-01,2.757009345790000232e-01,2.863849765259999791e-01,2.426229508199999885e-01
5.161290322579999978e-01,9.433962264150000214e-04,1.660341555979999995e-01,1.962616822430000019e-01,2.957746478869999751e-01,1.688524590159999894e-01
5.806451612899999892e-01,1.886792452829999934e-04,1.660341555979999995e-01,2.359813084110000125e-01,3.380281690140000128e-01,1.819672131149999983e-01
3.225806451609999903e-01,3.566037735850000057e-03,2.798861480079999908e-01,3.644859813079999733e-01,3.849765258219999819e-01,2.524590163930000020e-01
5.698924731179999537e-01,7.547169811319999738e-04,1.907020872869999994e-01,1.355140186919999989e-01,3.192488262909999874e-01,1.098360655739999969e-01
5.698924731179999537e-01,1.886792452829999934e-04,1.755218216320000024e-01,2.336448598130000109e-01,3.474178403759999867e-01,1.770491803279999887e-01
6.451612903229999585e-01,1.886792452830000043e-03,2.039848197340000113e-01,2.079439252339999877e-01,3.192488262909999874e-01,1.688524590159999894e-01
5.161290322579999978e-01,1.886792452829999934e-04,1.185958254270000067e-01,1.869158878499999898e-01,3.802816901409999950e-01,1.311475409839999995e-01
2.903225806449999946e-01,1.886792452829999934e-04,1.660341555979999995e-01,1.939252336450000003e-01,2.769953051640000052e-01,1.754098360659999967e-01
5.806451612899999892e-01,9.433962264149999672e-05,2.609108159390000070e-01,4.369158878500000176e-01,6.901408450699999531e-01,1.836065573769999903e-01
8.494623655909999682e-01,3.566037735850000057e-03,2.609108159390000070e-01,2.359813084110000125e-01,3.802816901409999950e-01,1.655737704920000053e-01
2.903225806449999946e-01,9.433962264149999672e-05,1.470588235289999879e-01,2.079439252339999877e-01,3.239436619719999744e-01,1.655737704920000053e-01
6.666666666670000296e-01,5.660377358490000345e-04,7.115749525620000682e-02,1.682242990649999992e-01,3.098591549299999914e-01,1.393442622949999932e-01
6.236559139780000205e-01,9.433962264149999672e-05,3.368121442129999865e-01,2.149532710279999925e-01,3.896713615019999910e-01,1.475409836069999925e-01
7.096774193549999499e-01,3.924528301890000022e-03,1.850094876660000054e-01,1.892523364489999971e-01,3.615023474180000251e-01,1.393442622949999932e-01
9.139784946240000485e-01,9.433962264149999672e-05,1.850094876660000054e-01,1.799065420560000128e-01,2.018779342719999870e-01,2.032786885250000009e-01
7.634408602150000167e-01,1.886792452830000043e-03,1.565464895639999965e-01,2.126168224299999909e-01,2.769953051640000052e-01,1.918032786889999897e-01
8.279569892470000081e-01,4.528301886790000140e-03,1.185958254270000067e-01,1.985981308410000035e-01,3.286384976530000168e-01,1.557377049179999862e-01
7.634408602150000167e-01,3.018867924530000031e-03,2.039848197340000113e-01,2.453271028039999968e-01,4.366197183100000156e-01,1.540983606559999941e-01
7.634408602150000167e-01,3.566037735850000057e-03,2.988614800759999968e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
2.795698924730000146e-01,3.584905660380000025e-03,1.375711574950000127e-01,2.383177570089999864e-01,3.755868544600000081e-01,1.685737704920000080e-01
6.559139784949999941e-01,4.905660377360000074e-03,1.925996204930000011e-01,1.799065420560000128e-01,3.286384976530000168e-01,1.442622950820000027e-01
6.559139784949999941e-01,2.641509433960000097e-03,3.652751423150000232e-01,2.219626168219999973e-01,3.051643192490000045e-01,1.852459016390000102e-01
6.881720430109999898e-01,3.773584905660000086e-03,2.419354838710000011e-01,3.084112149530000013e-01,3.755868544600000081e-01,2.196721311479999938e-01
3.118279569890000102e-01,3.773584905659999869e-04,2.419354838710000011e-01,1.822429906539999866e-01,3.051643192490000045e-01,1.524590163929999964e-01
8.494623655909999682e-01,1.509433962259999892e-03,2.134724857689999922e-01,2.850467289720000075e-01,3.990610328640000204e-01,1.901639344259999920e-01
7.419354838709999456e-01,4.339622641510000080e-03,1.660341555979999995e-01,2.803738317760000043e-01,3.098591549299999914e-01,2.327868852459999971e-01
6.021505376339999493e-01,5.660377358490000345e-04,1.925996204930000011e-01,2.803738317760000043e-01,2.957746478869999751e-01,2.426229508199999885e-01
6.021505376339999493e-01,1.886792452830000043e-03,2.039848197340000113e-01,1.799065420560000128e-01,2.394366197180000100e-01,1.836065573769999903e-01
4.946236559139999822e-01,5.660377358490000345e-04,1.925996204930000011e-01,2.266355140190000061e-01,3.098591549299999914e-01,1.885245901639999999e-01
6.129032258059999849e-01,1.509433962259999892e-03,2.039848197340000113e-01,2.196261682239999957e-01,3.145539906100000005e-01,1.786885245900000085e-01
6.129032258059999849e-01,9.433962264149999672e-05,1.755218216320000024e-01,2.827102803739999781e-01,3.755868544600000081e-01,2.000000000000000111e-01
3.763440860219999795e-01,5.660377358490000345e-04,9.962049335860000132e-02,1.565420560749999912e-01,1.924882629109999910e-01,1.836065573769999903e-01
1.612903225810000118e-01,9.433962264149999672e-05,5.834914611010000307e-01,5.911214953269999794e-01,3.990610328640000204e-01,3.967213114750000047e-01
2.903225806449999946e-01,4.716981132080000014e-03,2.419354838710000011e-01,4.135514018690000237e-01,6.384976525819999749e-01,1.852459016390000102e-01
5.913978494620000248e-01,1.547169811320000046e-02,1.850094876660000054e-01,1.495327102800000085e-01,3.521126760559999958e-01,1.114754098360000029e-01
3.225806451609999903e-01,1.509433962259999892e-03,2.419354838710000011e-01,2.593457943929999843e-01,3.380281690140000128e-01,1.983606557379999913e-01
5.806451612899999892e-01,5.660377358490000345e-04,1.907020872869999994e-01,1.728971962620000080e-01,3.849765258219999819e-01,1.213114754099999942e-01
3.440860215050000059e-01,5.660377358490000345e-04,2.324478178369999981e-01,2.453271028039999968e-01,3.427230046949999998e-01,1.868852459020000079e-01
4.408602150540000264e-01,9.433962264149999672e-05,1.850094876660000054e-01,2.967289719630000211e-01,3.896713615019999910e-01,2.032786885250000009e-01
2.688172043009999790e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
7.311827956990000210e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.500000000000000000e-01,3.943661971829999779e-01,1.704918032789999871e-01
3.010752688169999747e-01,3.773584905659999869e-04,2.039848197340000113e-01,2.032710280370000067e-01,3.755868544600000081e-01,1.442622950820000027e-01
5.806451612899999892e-01,3.773584905659999869e-04,3.368121442129999865e-01,6.985981308409999757e-01,7.323943661970000463e-01,2.786885245899999863e-01
5.806451612899999892e-01,1.433962264150000047e-02,9.013282732449999501e-02,1.962616822430000019e-01,3.051643192490000045e-01,1.639344262300000132e-01
3.010752688169999747e-01,3.773584905659999869e-04,2.514231499049999763e-01,2.359813084110000125e-01,3.755868544600000081e-01,1.669344262299999881e-01
3.978494623659999951e-01,9.056603773580000280e-03,2.229601518029999951e-01,2.616822429910000136e-01,3.051643192490000045e-01,2.180327868849999962e-01
4.193548387100000108e-01,3.773584905659999869e-04,1.470588235289999879e-01,2.172897196259999941e-01,3.755868544600000081e-01,1.540983606559999941e-01
2.795698924730000146e-01,3.207547169810000091e-03,1.755218216320000024e-01,3.364485981309999763e-01,4.694835680750000240e-01,1.983606557379999913e-01
5.268817204300000334e-01,3.773584905659999869e-04,1.850094876660000054e-01,2.780373831779999749e-01,3.990610328640000204e-01,1.868852459020000079e-01
7.096774193549999499e-01,3.924528301890000022e-03,1.280834914610000097e-01,2.733644859809999939e-01,3.708920187790000211e-01,1.950819672130000015e-01
7.096774193549999499e-01,3.773584905659999869e-04,8.064516129029999925e-02,1.705607476640000064e-01,2.535211267610000263e-01,1.639344262300000132e-01
6.129032258059999849e-01,3.773584905659999869e-04,1.925996204930000011e-01,2.429906542059999952e-01,3.521126760559999958e-01,1.819672131149999983e-01
1.612903225810000118e-01,3.566037735850000057e-03,4.696394686909999838e-01,3.785046728970000163e-01,5.023474178400000323e-01,2.098360655740000025e-01
3.333333333330000259e-01,4.716981132079999905e-04,2.324478178369999981e-01,2.406542056069999880e-01,3.990610328640000204e-01,1.606557377049999957e-01
2.580645161289999989e-01,2.075471698110000103e-03,2.039848197340000113e-01,2.570093457939999770e-01,3.708920187790000211e-01,1.852459016390000102e-01
7.741935483870000523e-01,8.867924528300000220e-02,9.962049335860000132e-02,1.168224299069999944e-01,3.333333333330000259e-01,9.180327868849999517e-02
8.279569892470000081e-01,1.320754716980000049e-03,1.470588235289999879e-01,2.336448598130000109e-01,4.882629107979999938e-01,1.327868852459999915e-01
6.881720430109999898e-01,2.264150943399999977e-03,5.218216318789999780e-02,1.378504672900000005e-01,1.830985915489999893e-01,1.688524590159999894e-01
7.634408602150000167e-01,4.339622641510000080e-03,1.850094876660000054e-01,2.990654205609999949e-01,3.755868544600000081e-01,2.115245901639999926e-01
7.849462365589999768e-01,2.452830188680000037e-03,1.091081593930000038e-01,2.032710280370000067e-01,3.521126760559999958e-01,1.524590163929999964e-01
5.161290322579999978e-01,3.773584905659999869e-04,1.850094876660000054e-01,2.149532710279999925e-01,3.661971830990000121e-01,1.573770491800000060e-01
7.311827956990000210e-01,3.773584905659999869e-04,2.324478178369999981e-01,2.850467289720000075e-01,4.507042253519999986e-01,1.737704918029999990e-01
2.258064516130000032e-01,3.773584905659999869e-04,1.660341555979999995e-01,3.621495327099999995e-01,3.333333333330000259e-01,2.836065573770000237e-01
3.978494623659999951e-01,7.358490566040000111e-03,2.039848197340000113e-01,1.378504672900000005e-01,2.676056338030000092e-01,1.278688524590000097e-01
3.978494623659999951e-01,3.566037735850000057e-03,1.907020872869999994e-01,3.317757009349999731e-01,3.521126760559999958e-01,2.491803278689999901e-01
4.516129032260000065e-01,1.320754716979999910e-01,4.269449715370000203e-02,2.102803738320000067e-03,3.990610328640000204e-01,1.311475409839999925e-03
4.408602150540000264e-01,5.849056603769999668e-02,7.115749525620000682e-02,2.570093457939999840e-02,4.694835680750000240e-01,1.475409836069999960e-02
7.419354838709999456e-01,6.981132075470000177e-03,1.907020872869999994e-01,1.565420560749999912e-01,3.004694835680000176e-01,1.327868852459999915e-01
7.419354838709999456e-01,1.698113207549999983e-03,1.907020872869999994e-01,1.588785046729999928e-01,2.863849765259999791e-01,1.393442622949999932e-01
3.118279569890000102e-01,3.773584905659999869e-04,1.755218216320000024e-01,1.962616822430000019e-01,3.333333333330000259e-01,1.540983606559999941e-01
2.903225806449999946e-01,3.773584905659999869e-04,1.850094876660000054e-01,2.640186915889999875e-01,3.427230046949999998e-01,2.000000000000000111e-01
6.129032258059999849e-01,3.773584905659999869e-04,1.907020872869999994e-01,5.934579439249999533e-01,3.333333333330000259e-01,4.606557377050000124e-01
6.881720430109999898e-01,3.773584905659999869e-04,1.755218216320000024e-01,3.084112149530000013e-01,3.708920187790000211e-01,2.213114754100000137e-01
4.516129032260000065e-01,3.773584905659999869e-04,1.755218216320000024e-01,2.242990654210000045e-01,3.286384976530000168e-01,1.770491803279999887e-01
6.666666666670000296e-01,3.773584905659999869e-04,8.064516129029999925e-02,2.523364485979999738e-01,2.957746478869999751e-01,2.163934426230000041e-01
6.666666666670000296e-01,1.698113207549999983e-03,1.925996204930000011e-01,3.528037383179999931e-01,4.835680751170000069e-01,2.032786885250000009e-01
6.666666666670000296e-01,2.641509433960000097e-03,1.755218216320000024e-01,2.710280373830000200e-01,3.755868544600000081e-01,1.917213114749999892e-01
3.763440860219999795e-01,3.924528301890000022e-03,2.229601518029999951e-01,4.135514018690000237e-01,5.492957746479999459e-01,2.114754098359999945e-01
7.526881720429999811e-01,3.773584905659999869e-04,1.470588235289999879e-01,2.803738317760000043e-01,2.910798122070000216e-01,2.459016393440000003e-01
4.516129032260000065e-01,3.773584905659999869e-04,1.907020872869999994e-01,4.556074766359999861e-01,4.178403755869999903e-01,2.950819672130000071e-01
4.516129032260000065e-01,4.905660377360000074e-03,1.660341555979999995e-01,3.154205607480000118e-01,3.896713615019999910e-01,2.163934426230000041e-01
5.268817204300000334e-01,3.773584905659999869e-04,1.660341555979999995e-01,2.827102803739999781e-01,3.661971830990000121e-01,2.032786885250000009e-01
4.408602150540000264e-01,4.339622641510000080e-03,9.962049335860000132e-02,2.126168224299999909e-01,2.535211267610000263e-01,2.049180327869999929e-01
5.806451612899999892e-01,3.924528301890000022e-03,7.115749525620000682e-02,1.705607476640000064e-01,2.723004694839999962e-01,1.573770491800000060e-01
5.591397849460000291e-01,5.849056603770000189e-03,2.229601518029999951e-01,1.985981308410000035e-01,3.521126760559999958e-01,1.491803278690000123e-01
6.451612903229999585e-01,3.773584905659999869e-04,3.557874762809999925e-01,5.841121495329999469e-01,4.413145539910000026e-01,3.606557377049999791e-01
3.870967741940000151e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.663551401870000168e-01,3.333333333330000259e-01,2.065573770490000127e-01
4.731182795700000221e-01,3.773584905659999869e-04,1.850094876660000054e-01,1.985981308410000035e-01,3.755868544600000081e-01,1.404918032789999882e-01
2.688172043009999790e-01,2.075471698109999930e-02,1.907020872869999994e-01,2.032710280370000067e-01,3.990610328640000204e-01,1.377049180330000011e-01
2.688172043009999790e-01,3.773584905659999869e-04,4.791271347250000145e-01,4.322429906540000144e-01,4.553990610329999855e-01,2.590163934429999815e-01
8.924731182799999774e-01,3.773584905659999869e-04,6.166982922199999717e-02,3.154205607480000118e-01,3.051643192490000045e-01,2.655737704919999831e-01
6.236559139780000205e-01,8.113207547169999298e-03,1.091081593930000038e-01,1.331775700929999917e-01,3.004694835680000176e-01,1.131147540979999949e-01
6.559139784949999941e-01,3.773584905659999869e-04,7.115749525620000682e-02,2.850467289720000075e-01,3.333333333330000259e-01,2.213114754100000137e-01
7.096774193549999499e-01,3.773584905659999869e-04,1.755218216320000024e-01,2.500000000000000000e-01,3.943661971829999779e-01,1.704918032789999871e-01
7.096774193549999499e-01,5.283018867920000194e-03,2.039848197340000113e-01,2.406542056069999880e-01,3.380281690140000128e-01,1.852459016390000102e-01
8.279569892470000081e-01,1.188679245280000081e-02,9.962049335860000132e-02,1.261682242989999869e-01,3.145539906100000005e-01,1.032786885249999953e-01
9.032258064520000129e-01,3.773584905659999869e-04,1.185958254270000067e-01,2.546728971960000032e-01,3.521126760559999958e-01,1.901639344259999920e-01
5.591397849460000291e-01,4.716981132079999667e-02,3.320683111949999933e-02,8.644859813079999733e-02,1.971830985920000057e-01,1.016393442619999976e-01
5.161290322579999978e-01,1.886792452830000043e-03,1.470588235289999879e-01,2.126168224299999909e-01,3.521126760559999958e-01,1.590163934430000037e-01
0.000000000000000000e+00,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
2.043010752689999876e-01,1.698113207549999983e-03,3.083491461100000275e-01,3.598130841120000256e-01,6.948356807509999955e-01,1.491803278690000123e-01
6.236559139780000205e-01,3.773584905659999869e-04,2.609108159390000070e-01,3.271028037379999920e-01,3.755868544600000081e-01,2.311475409840000050e-01
5.913978494620000248e-01,4.150943396230000020e-03,1.280834914610000097e-01,2.009345794390000051e-01,2.723004694839999962e-01,1.836065573769999903e-01
1.827956989249999997e-01,3.773584905659999869e-04,1.925996204930000011e-01,2.757009345790000232e-01,4.366197183100000156e-01,1.721311475410000069e-01
8.279569892470000081e-01,1.698113207549999983e-03,2.134724857689999922e-01,2.570093457939999770e-01,4.178403755869999903e-01,1.672131147539999974e-01
7.311827956990000210e-01,1.283018867919999938e-02,2.039848197340000113e-01,1.752336448600000096e-01,3.802816901409999950e-01,1.228196721309999934e-01
5.483870967739999935e-01,1.698113207549999983e-03,2.514231499049999763e-01,2.616822429910000136e-01,5.258215962440000446e-01,1.393442622949999932e-01
4.838709677420000022e-01,1.509433962259999892e-03,1.925996204930000011e-01,2.476635514019999984e-01,3.380281690140000128e-01,1.918032786889999897e-01
6.989247311830000253e-01,3.773584905659999869e-04,2.324478178369999981e-01,3.271028037379999920e-01,4.976525821600000232e-01,1.819672131149999983e-01
6.989247311830000253e-01,3.773584905659999869e-04,1.470588235289999879e-01,3.154205607480000118e-01,3.568075117369999827e-01,2.327868852459999971e-01
3.763440860219999795e-01,1.509433962259999892e-03,2.134724857689999922e-01,1.635514018689999960e-01,3.990610328640000204e-01,1.081967213109999992e-01
6.666666666670000296e-01,3.566037735850000057e-03,1.907020872869999994e-01,1.168224299069999944e-01,3.098591549299999914e-01,9.672131147540000140e-02
5.161290322579999978e-01,3.773584905659999869e-04,2.229601518029999951e-01,3.154205607480000118e-01,3.755868544600000081e-01,2.231147540979999955e-01
7.204301075269999854e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
6.774193548389999542e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
7.204301075269999854e-01,3.018867924530000031e-03,2.324478178369999981e-01,2.266355140190000061e-01,4.225352112679999772e-01,1.442622950820000027e-01
7.741935483870000523e-01,5.660377358490000128e-03,1.755218216320000024e-01,2.429906542059999952e-01,3.755868544600000081e-01,1.718852459019999945e-01
6.021505376339999493e-01,1.886792452829999934e-04,2.229601518029999951e-01,1.845794392519999882e-01,3.286384976530000168e-01,1.459016393439999948e-01
3.010752688169999747e-01,2.452830188680000037e-03,8.064516129029999925e-02,1.682242990649999992e-01,2.441314553989999969e-01,1.672131147539999974e-01
3.010752688169999747e-01,3.773584905659999869e-04,8.064516129029999925e-02,1.214953271029999976e-01,2.676056338030000092e-01,1.147540983610000065e-01
8.172043010749999725e-01,3.773584905659999869e-04,1.470588235289999879e-01,1.915887850469999987e-01,3.192488262909999874e-01,1.557377049179999862e-01
6.881720430109999898e-01,3.773584905659999869e-04,2.229601518029999951e-01,2.967289719630000211e-01,3.708920187790000211e-01,2.114754098359999945e-01
6.559139784949999941e-01,2.075471698110000103e-03,1.565464895639999965e-01,2.406542056069999880e-01,3.896713615019999910e-01,1.655737704920000053e-01
3.655913978490000216e-01,3.566037735850000057e-03,2.039848197340000113e-01,1.845794392519999882e-01,3.615023474180000251e-01,1.344262295080000114e-01
4.516129032260000065e-01,1.886792452829999934e-04,1.907020872869999994e-01,1.401869158880000021e-01,3.521126760559999958e-01,1.049180327870000012e-01
3.978494623659999951e-01,7.547169811319999738e-04,2.229601518029999951e-01,2.336448598130000109e-01,4.366197183100000156e-01,1.475409836069999925e-01
5.053763440859999623e-01,1.886792452829999934e-04,1.907020872869999994e-01,2.733644859809999939e-01,3.380281690140000128e-01,2.114754098359999945e-01
3.655913978490000216e-01,4.339622641510000080e-03,2.229601518029999951e-01,2.990654205609999949e-01,4.319248826289999732e-01,1.885245901639999999e-01
8.279569892470000081e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.550934579440000127e-01,3.755868544600000081e-01,1.804426229509999979e-01
6.666666666670000296e-01,4.905660377360000074e-03,1.185958254270000067e-01,2.943925233640000139e-01,4.131455399060000033e-01,1.934426229510000095e-01
5.483870967739999935e-01,2.075471698110000103e-03,2.514231499049999763e-01,3.668224299069999805e-01,4.694835680750000240e-01,2.163934426230000041e-01
7.204301075269999854e-01,1.886792452829999934e-04,1.660341555979999995e-01,1.822429906539999866e-01,2.723004694839999962e-01,1.672131147539999974e-01
2.473118279569999911e-01,6.226415094340000123e-03,1.091081593930000038e-01,1.588785046729999928e-01,3.192488262909999874e-01,1.278688524590000097e-01
6.666666666670000296e-01,7.547169811319999738e-04,1.280834914610000097e-01,2.640186915889999875e-01,3.896713615019999910e-01,1.819672131149999983e-01
7.204301075269999854e-01,5.660377358490000345e-04,2.039848197340000113e-01,2.266355140190000061e-01,3.145539906100000005e-01,1.852459016390000102e-01
6.451612903229999585e-01,2.830188679249999971e-03,1.565464895639999965e-01,2.546728971960000032e-01,3.521126760559999958e-01,1.901639344259999920e-01
6.236559139780000205e-01,1.320754716980000049e-03,1.470588235289999879e-01,2.967289719630000211e-01,4.131455399060000033e-01,1.950819672130000015e-01
6.021505376339999493e-01,1.886792452830000043e-03,1.470588235289999879e-01,1.658878504669999976e-01,3.661971830990000121e-01,1.196721311480000022e-01
6.021505376339999493e-01,1.886792452829999934e-04,2.039848197340000113e-01,3.457943925229999826e-01,3.849765258219999819e-01,2.409836065569999908e-01
6.236559139780000205e-01,4.339622641510000080e-03,1.850094876660000054e-01,1.682242990649999992e-01,2.347417840380000009e-01,1.721311475410000069e-01
2.580645161289999989e-01,5.660377358490000345e-04,2.893738140420000216e-01,2.967289719630000211e-01,3.755868544600000081e-01,2.098852459020000005e-01
2.580645161289999989e-01,7.547169811319999738e-04,2.134724857689999922e-01,2.453271028039999968e-01,3.521126760559999958e-01,1.836065573769999903e-01
3.225806451609999903e-01,3.566037735850000057e-03,2.703984819729999822e-01,3.668224299069999805e-01,5.821596244129999542e-01,1.786885245900000085e-01
3.763440860219999795e-01,3.566037735850000057e-03,1.907020872869999994e-01,2.172897196259999941e-01,2.676056338030000092e-01,2.016393442620000032e-01
